Рязанское направление,Ухтомская,платформа,Рязанское направление  платформа Ухтомская,55.698597,37.864231
Рязанское направление,Люберцы-1,ж/д станция,Рязанское направление  ж/д станция Люберцы-1,55.6826626,37.8974801
Рязанское направление,Панки,платформа,Рязанское направление  платформа Панки,55.6682354,37.9234348
Рязанское направление,Томилино,платформа,Рязанское направление  платформа Томилино,55.6554055,37.9537423
Рязанское направление,Красково,платформа,Рязанское направление  платформа Красково,55.6497754,37.9828008
Рязанское направление,Малаховка,платформа,Рязанское направление  платформа Малаховка,55.6449303,38.0088077
Рязанское направление,Удельная,платформа,Рязанское направление  платформа Удельная,55.634051,38.044762
Рязанское направление,Ильинская,платформа,Рязанское направление  платформа Ильинская,,
Рязанское направление,Отдых,платформа,Рязанское направление  платформа Отдых,55.6013706,38.1369648
Рязанское направление,Кратово,платформа,Рязанское направление  платформа Кратово,55.5919696,38.159927
Рязанское направление,42 км,платформа,Рязанское направление  платформа 42 км,55.582225,38.184085
Рязанское направление,Фабричная,платформа,Рязанское направление  платформа Фабричная,55.572723,38.207382
Рязанское направление,47 км,платформа,Рязанское направление  платформа 47 км,,
Рязанское направление,Совхоз,платформа,Рязанское направление  платформа Совхоз,,
Рязанское направление,Загорново,платформа,Рязанское направление  платформа Загорново,55.515136,38.337007
Рязанское направление,Радуга,платформа,Рязанское направление  платформа Радуга,55.483588,38.398924
Рязанское направление,63 км,платформа,Рязанское направление  платформа 63 км,,
Рязанское направление,Белоозёрская,платформа,Рязанское направление  платформа Белоозёрская,,
Рязанское направление,Золотово,платформа,Рязанское направление  платформа Золотово,55.43549,38.526424
Рязанское направление,Конобеево,платформа,Рязанское направление  платформа Конобеево,55.405643,38.656776
Рязанское направление,Трофимово,платформа,Рязанское направление  платформа Трофимово,55.3666857,38.6857429
Рязанское направление,88 км,платформа,Рязанское направление  платформа 88 км,55.327322,38.6856519
Рязанское направление,Москворецкая,платформа,Рязанское направление  платформа Москворецкая,55.270161,38.744064
Рязанское направление,Цемгигант,платформа,Рязанское направление  платформа Цемгигант,55.25119,38.7555691
Рязанское направление,Конев Бор,платформа,Рязанское направление  платформа Конев Бор,55.191284,38.778837
Рязанское направление,Хорошёво,платформа,Рязанское направление  платформа Хорошёво,,
Рязанское направление,113 км,платформа,Рязанское направление  платформа 113 км,,
Рязанское направление,Коломна,платформа,Рязанское направление  платформа Коломна,,
Рязанское направление,Люберцы I,ж/д станция,Рязанское направление  ж/д станция Люберцы I,,
Рязанское направление,Белоозёрский,платформа,Рязанское направление  платформа Белоозёрский,,
Рязанское направление,84 км(Трофимово),платформа,Рязанское направление  платформа 84 км(Трофимово),,
Рязанское направление,Голутвин,ж/д станция,Рязанское направление  ж/д станция Голутвин,,
Рязанское направление,Бачманово,платформа,Рязанское направление  платформа Бачманово,,
Рязанское направление,Разъезд 6 км,ж/д станция,Рязанское направление  ж/д станция Разъезд 6 км,,
Рязанское направление,Сычёво,платформа,Рязанское направление  платформа Сычёво,,
Рязанское направление,Лысцовская,платформа,Рязанское направление  платформа Лысцовская,,
Рязанское направление,Семёновский,платформа,Рязанское направление  платформа Семёновский,,
Рязанское направление,18 км,платформа,Рязанское направление  платформа 18 км,,
Рязанское направление,Карасёво,ж/д станция,Рязанское направление  ж/д станция Карасёво,,
Рязанское направление,Кудрявцево,платформа,Рязанское направление  платформа Кудрявцево,,
Рязанское направление,Даниловская,платформа,Рязанское направление  платформа Даниловская,,
Рязанское направление,30 км,платформа,Рязанское направление  платформа 30 км,,
Рязанское направление,38 км,платформа,Рязанское направление  платформа 38 км,,
Рязанское направление,Озёры,ж/д станция,Рязанское направление  ж/д станция Озёры,,
Рязанское направление,Щурово,ж/д станция,Рязанское направление  ж/д станция Щурово,,
Рязанское направление,Чёрная,платформа,Рязанское направление  платформа Чёрная,,
Рязанское направление,Луховицы,ж/д станция,Рязанское направление  ж/д станция Луховицы,,
Рязанское направление,Зарайск,ж/д станция,Рязанское направление  ж/д станция Зарайск,,
Рязанское направление,142 км,платформа,Рязанское направление  платформа 142 км,,
Рязанское направление,Подлипки,ж/д станция,Рязанское направление  ж/д станция Подлипки,,
Рязанское направление,Фруктовая,ж/д станция,Рязанское направление  ж/д станция Фруктовая,,
Рязанское направление,Алпатьево,ж/д станция,Рязанское направление  ж/д станция Алпатьево,,
Ленинградское направление,Москва-Пассажирская,вокзал,Ленинградское направление  вокзал Москва-Пассажирская,,
Ленинградское направление,Крюково,станция,Ленинградское направление  станция Крюково,,
Ленинградское направление,Новоподрезково,платформа,Ленинградское направление  платформа Новоподрезково,,
Ленинградское направление,Планерная,платформа,Ленинградское направление  платформа Планерная,,
Ленинградское направление,Ховрино,станция,Ленинградское направление  станция Ховрино,,
Ленинградское направление,Моссельмаш,платформа,Ленинградское направление  платформа Моссельмаш,,
Ленинградское направление,НАТИ,платформа,Ленинградское направление  платформа НАТИ,,
Ленинградское направление,Петровско-Разумовское,платформа,Ленинградское направление  платформа Петровско-Разумовское,,
Ленинградское направление,Останкино,ж/д станция,Ленинградское направление  ж/д станция Останкино,,
Ленинградское направление,Химки,ж/д станция,Ленинградское направление  ж/д станция Химки,,
Ленинградское направление,Левобережная,платформа,Ленинградское направление  платформа Левобережная,,
Ленинградское направление,Подрезково,платформа,Ленинградское направление  платформа Подрезково,,
Ленинградское направление,Сходня,станция,Ленинградское направление  станция Сходня,,
Ленинградское направление,Фирсановская,платформа,Ленинградское направление  платформа Фирсановская,,
Ленинградское направление,Малино,платформа,Ленинградское направление  платформа Малино,,
Ленинградское направление,Алабушево,платформа,Ленинградское направление  платформа Алабушево,,
Ленинградское направление,Радищево,платформа,Ленинградское направление  платформа Радищево,,
Ленинградское направление,Поваровка,платформа,Ленинградское направление  платформа Поваровка,,
Ленинградское направление,Поварово I,станция,Ленинградское направление  станция Поварово I,,
Ленинградское направление,Берёзки-Дачные,платформа,Ленинградское направление  платформа Берёзки-Дачные,,
Ленинградское направление,Подсолнечная,станция,Ленинградское направление  станция Подсолнечная,,
Ленинградское направление,Сенеж,платформа,Ленинградское направление  платформа Сенеж,,
Ленинградское направление,Головково,платформа,Ленинградское направление  платформа Головково,,
Ленинградское направление,Покровка,платформа,Ленинградское направление  платформа Покровка,,
Ленинградское направление,Фроловское,платформа,Ленинградское направление  платформа Фроловское,,
Ленинградское направление,Стриглово,платформа,Ленинградское направление  платформа Стриглово,,
Ленинградское направление,Клин,станция,Ленинградское направление  станция Клин,,
Ленинградское направление,Ямуга,платформа,Ленинградское направление  платформа Ямуга,,
Ленинградское направление,Решетниково,станция,Ленинградское направление  станция Решетниково,,
Ленинградское направление,Путепроводная,платформа,Ленинградское направление  платформа Путепроводная,,
Ленинградское направление,Конаковский Мох,станция,Ленинградское направление  станция Конаковский Мох,,
Ленинградское направление,Донховка,платформа,Ленинградское направление  платформа Донховка,,
Ленинградское направление,Конаково ГРЭС,станция,Ленинградское направление  станция Конаково ГРЭС,,
Ленинградское направление,Черничная,остановочный пункт,Ленинградское направление  остановочный пункт Черничная,,
Ленинградское направление,Завидово,станция,Ленинградское направление  станция Завидово,,
Ленинградское направление,Московское Море,платформа,Ленинградское направление  платформа Московское Море,,
Ленинградское направление,Редкино,станция,Ленинградское направление  станция Редкино,,
Ленинградское направление,Межево,платформа,Ленинградское направление  платформа Межево,,
Ленинградское направление,Кузьминка,остановочный пункт,Ленинградское направление  остановочный пункт Кузьминка,,
Ленинградское направление,Чуприяновка,остановочный пункт,Ленинградское направление  остановочный пункт Чуприяновка,,
Ленинградское направление,Лазурная,непассажирская станция,Ленинградское направление  непассажирская станция Лазурная,,
Ленинградское направление,Тверь,станция,Ленинградское направление  станция Тверь,,
Курское направление,Подольск,ж/д станция,Курское направление  ж/д станция Подольск,,
Курское направление,Битца,платформа,Курское направление  платформа Битца,,
Курское направление,Силикатная,платформа,Курское направление  платформа Силикатная,,
Курское направление,Кутузовская,платформа,Курское направление  платформа Кутузовская,,
Курское направление,Весенняя,платформа,Курское направление  платформа Весенняя,,
Курское направление,Гривно,ж/д станция,Курское направление  ж/д станция Гривно,,
Курское направление,Львовская,ж/д станция,Курское направление  ж/д станция Львовская,,
Курское направление,Молоди,платформа,Курское направление  платформа Молоди,,
Курское направление,Столбовая,ж/д станция,Курское направление  ж/д станция Столбовая,,
Курское направление,66 км,платформа,Курское направление  платформа 66 км,,
Курское направление,Чепелёво,платформа,Курское направление  платформа Чепелёво,,
Курское направление,Чехов,ж/д станция,Курское направление  ж/д станция Чехов,,
Курское направление,Луч,платформа,Курское направление  платформа Луч,,
Курское направление,Шарапова Охота,ж/д станция,Курское направление  ж/д станция Шарапова Охота,,
Курское направление,92 км,платформа,Курское направление  платформа 92 км,,
Курское направление,Авангард,платформа,Курское направление  платформа Авангард,,
Курское направление,Серпухов,ж/д станция,Курское направление  ж/д станция Серпухов,,
Курское направление,Пост 4 км,ж/д станция,Курское направление  ж/д станция Пост 4 км,,
Курское направление,Серпухов-Ветка,ж/д станция,Курское направление  ж/д станция Серпухов-Ветка,,
Курское направление,Ока,платформа,Курское направление  платформа Ока,,
Курское направление,107 км,платформа,Курское направление  платформа 107 км,,
Павелецкое направление,Булатниково,платформа,Павелецкое направление  платформа Булатниково,,
Павелецкое направление,Расторгуево,платформа,Павелецкое направление  платформа Расторгуево,,
Павелецкое направление,Калинина,платформа,Павелецкое направление  платформа Калинина,,
Павелецкое направление,Ленинская,платформа,Павелецкое направление  платформа Ленинская,,
Павелецкое направление,32 км,платформа,Павелецкое направление  платформа 32 км,,
Павелецкое направление,Домодедово,ж/д станция,Павелецкое направление  ж/д станция Домодедово,,
Павелецкое направление,Авиационная,ж/д станция,Павелецкое направление  ж/д станция Авиационная,,
Павелецкое направление,Космос,ж/д станция,Павелецкое направление  ж/д станция Космос,,
Павелецкое направление,Аэропорт-Домодедово,платформа,Павелецкое направление  платформа Аэропорт-Домодедово,,
Павелецкое направление,Депо,платформа,Павелецкое направление  платформа Депо,,
Павелецкое направление,Взлётная,платформа,Павелецкое направление  платформа Взлётная,,
Павелецкое направление,Востряково,платформа,Павелецкое направление  платформа Востряково,,
Павелецкое направление,Белые Столбы,ж/д станция,Павелецкое направление  ж/д станция Белые Столбы,,
Павелецкое направление,52 км,платформа,Павелецкое направление  платформа 52 км,,
Павелецкое направление,Барыбино,ж/д станция,Павелецкое направление  ж/д станция Барыбино,,
Павелецкое направление,Вельяминово,платформа,Павелецкое направление  платформа Вельяминово,,
Павелецкое направление,Привалово,платформа,Павелецкое направление  платформа Привалово,,
Павелецкое направление,Михнево,ж/д станция,Павелецкое направление  ж/д станция Михнево,,
Павелецкое направление,Шугарево,платформа,Павелецкое направление  платформа Шугарево,,
Павелецкое направление,85 км,платформа,Павелецкое направление  платформа 85 км,,
Павелецкое направление,Жилёво,ж/д станция,Павелецкое направление  ж/д станция Жилёво,,
Павелецкое направление,Ситенка,платформа,Павелецкое направление  платформа Ситенка,,
Павелецкое направление,Ступино,ж/д станция,Павелецкое направление  ж/д станция Ступино,,
Павелецкое направление,Акри,платформа,Павелецкое направление  платформа Акри,,
Павелецкое направление,Белопесоцкий,платформа,Павелецкое направление  платформа Белопесоцкий,,
Павелецкое направление,Кашира-Пассажирская,ж/д станция,Павелецкое направление  ж/д станция Кашира-Пассажирская,,
Павелецкое направление,Кашира-Силовая,ж/д станция,Павелецкое направление  ж/д станция Кашира-Силовая,,
Павелецкое направление,Тесна,платформа,Павелецкое направление  платформа Тесна,,
Павелецкое направление,Ожерелье,ж/д станция,Павелецкое направление  ж/д станция Ожерелье,,
Павелецкое направление,123 км,платформа,Павелецкое направление  платформа 123 км,,
Павелецкое направление,126 км,платформа,Павелецкое направление  платформа 126 км,,
Павелецкое направление,Пчеловодное,платформа,Павелецкое направление  платформа Пчеловодное,,
Павелецкое направление,121 км,платформа,Павелецкое направление  платформа 121 км,,
Павелецкое направление,Ост. пункт 123 км,Пост,Павелецкое направление  Пост Ост. пункт 123 км,,
Павелецкое направление,Пурлово,ж/д станция,Павелецкое направление  ж/д станция Пурлово,,
Павелецкое направление,131 км,платформа,Павелецкое направление  платформа 131 км,,
Павелецкое направление,Топканово,платформа,Павелецкое направление  платформа Топканово,,
Павелецкое направление,137 км,платформа,Павелецкое направление  платформа 137 км,,
Павелецкое направление,Богатищево,ж/д станция,Павелецкое направление  ж/д станция Богатищево,,
Павелецкое направление,146 км,платформа,Павелецкое направление  платформа 146 км,,
Павелецкое направление,Коровино,платформа,Павелецкое направление  платформа Коровино,,
Павелецкое направление,152 км,платформа,Павелецкое направление  платформа 152 км,,
Павелецкое направление,Узуново,ж/д станция,Павелецкое направление  ж/д станция Узуново,,
Павелецкое направление,162 км(Мягкое),платформа,Павелецкое направление  платформа 162 км(Мягкое),,
Павелецкое направление,Дудино-Серебряное,платформа,Павелецкое направление  платформа Дудино-Серебряное,,
Павелецкое направление,Серебряные Пруды,ж/д станция,Павелецкое направление  ж/д станция Серебряные Пруды,,
Павелецкое направление,Кораблёвка,платформа,Павелецкое направление  платформа Кораблёвка,,
Хордовая линия Узуново — Рыбное,Узуново,ж/д станция,Хордовая линия Узуново — Рыбное  ж/д станция Узуново,,
Хордовая линия Узуново — Рыбное,Клёмово,платформа,Хордовая линия Узуново — Рыбное  платформа Клёмово,,
Хордовая линия Узуново — Рыбное,12 км,Разъезд,Хордовая линия Узуново — Рыбное  Разъезд 12 км,,
Хордовая линия Узуново — Рыбное,Лошатовка,платформа,Хордовая линия Узуново — Рыбное  платформа Лошатовка,,
Хордовая линия Узуново — Рыбное,Разъезд 28 км,Пост,Хордовая линия Узуново — Рыбное  Пост Разъезд 28 км,,
Хордовая линия Узуново — Рыбное,Разъезд 35 км,Пост,Хордовая линия Узуново — Рыбное  Пост Разъезд 35 км,,
Хордовая линия Узуново — Рыбное,35 км,платформа,Хордовая линия Узуново — Рыбное  платформа 35 км,,
Хордовая линия Узуново — Рыбное,Макеево-Московское,ж/д станция,Хордовая линия Узуново — Рыбное  ж/д станция Макеево-Московское,,
Хордовая линия Узуново — Рыбное,Латыгоры,платформа,Хордовая линия Узуново — Рыбное  платформа Латыгоры,,
